YEAR,MONTH,FL_DATE,UNIQUE_CARRIER,AIRLINE_ID,CARRIER,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEP_DELAY_NEW,ARR_DELAY_NEW,CANCELLED,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,DIV_ARR_DELAY
2015,11,2015-11-18,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",0,0,0,2475,,,,,,
2015,11,2015-11-19,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",21,6,0,2475,,,,,,
2015,11,2015-11-20,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",0,9,0,2475,,,,,,
2015,11,2015-11-21,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",0,0,0,2475,,,,,,
2015,11,2015-11-22,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",0,0,0,2475,,,,,,
2015,11,2015-11-23,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",13,24,0,2475,13,0,11,0,0,
2015,11,2015-11-24,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",5,0,0,2475,,,,,,
2015,11,2015-11-25,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",0,0,0,2475,,,,,,
2015,11,2015-11-27,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",0,10,0,2475,,,,,,
2015,11,2015-11-28,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",0,0,0,2475,,,,,,
2015,11,2015-11-29,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",0,12,0,2475,,,,,,
2015,11,2015-11-30,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",0,0,0,2475,,,,,,
2015,11,2015-11-05,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",6,12,0,2475,,,,,,
2015,11,2015-11-06,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",0,0,0,2475,,,,,,
2015,11,2015-11-08,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",1,0,0,2475,,,,,,
2015,11,2015-11-09,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",0,0,0,2475,,,,,,
2015,11,2015-11-10,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",0,0,0,2475,,,,,,
2015,11,2015-11-11,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",0,0,0,2475,,,,,,
2015,11,2015-11-12,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",4,2,0,2475,,,,,,
2015,11,2015-11-13,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",0,0,0,2475,,,,,,
2015,11,2015-11-15,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",21,6,0,2475,,,,,,
2015,11,2015-11-16,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",72,51,0,2475,51,0,0,0,0,
2015,11,2015-11-17,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",52,8,0,2475,,,,,,
2015,11,2015-11-18,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",0,0,0,2475,,,,,,
2015,11,2015-11-19,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",30,45,0,2475,0,3,15,0,27,
2015,11,2015-11-20,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",0,0,0,2475,,,,,,
2015,11,2015-11-22,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",0,0,0,2475,,,,,,
2015,11,2015-11-23,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",2,17,0,2475,0,0,17,0,0,
2015,11,2015-11-24,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",15,1,0,2475,,,,,,
