YEAR,MONTH,FL_DATE,UNIQUE_CARRIER,AIRLINE_ID,CARRIER,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEP_DELAY_NEW,ARR_DELAY_NEW,CANCELLED,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,DIV_ARR_DELAY
2015,7,2015-07-07,AA,19805,AA,12478,JFK,"New York, NY",14679,SAN,"San Diego, CA",0,13,0,2446,,,,,,
2015,7,2015-07-08,AA,19805,AA,12478,JFK,"New York, NY",14679,SAN,"San Diego, CA",0,4,0,2446,,,,,,
2015,7,2015-07-09,AA,19805,AA,12478,JFK,"New York, NY",14679,SAN,"San Diego, CA",0,9,0,2446,,,,,,
2015,7,2015-07-10,AA,19805,AA,12478,JFK,"New York, NY",14679,SAN,"San Diego, CA",0,0,0,2446,,,,,,
2015,7,2015-07-11,AA,19805,AA,12478,JFK,"New York, NY",14679,SAN,"San Diego, CA",0,0,0,2446,,,,,,
2015,7,2015-07-12,AA,19805,AA,12478,JFK,"New York, NY",14679,SAN,"San Diego, CA",7,3,0,2446,,,,,,
2015,7,2015-07-13,AA,19805,AA,12478,JFK,"New York, NY",14679,SAN,"San Diego, CA",0,0,0,2446,,,,,,
2015,7,2015-07-14,AA,19805,AA,12478,JFK,"New York, NY",14679,SAN,"San Diego, CA",22,0,0,2446,,,,,,
2015,7,2015-07-15,AA,19805,AA,12478,JFK,"New York, NY",14679,SAN,"San Diego, CA",20,14,0,2446,,,,,,
2015,7,2015-07-16,AA,19805,AA,12478,JFK,"New York, NY",14679,SAN,"San Diego, CA",2,0,0,2446,,,,,,
2015,7,2015-07-17,AA,19805,AA,12478,JFK,"New York, NY",14679,SAN,"San Diego, CA",0,0,0,2446,,,,,,
2015,7,2015-07-18,AA,19805,AA,12478,JFK,"New York, NY",14679,SAN,"San Diego, CA",61,45,0,2446,9,0,0,0,36,
2015,7,2015-07-19,AA,19805,AA,12478,JFK,"New York, NY",14679,SAN,"San Diego, CA",5,0,0,2446,,,,,,
2015,7,2015-07-20,AA,19805,AA,12478,JFK,"New York, NY",14679,SAN,"San Diego, CA",0,0,0,2446,,,,,,
2015,7,2015-07-21,AA,19805,AA,12478,JFK,"New York, NY",14679,SAN,"San Diego, CA",7,0,0,2446,,,,,,
